指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
01276,单季度.现金等价物的期末余额,ths_sq_final_balance_of_cce_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
01277,单季度.间接法-现金及现金等价物净增加额,ths_sq_net_increase_in_cce_by_im_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
05322,单季度.间接法-现金及现金等价物净增加额差额(特殊报表科目),ths_sq_net_dd_diff_in_cce_im_sri_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
05323,单季度.间接法-现金及现金等价物净增加额差额(合计平衡科目),ths_sq_net_add_diff_in_cce_im_tbi_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
05766,单季度.间接法-经营活动现金流量净额差额(特殊报表科目),ths_sq_ncf_diff_from_oa_by_im_sri_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
05767,单季度.间接法-经营活动现金流量净额差额(合计平衡科目),ths_sq_ncf_diff_from_oa_by_im_tbi_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
05768,单季度.现金的期初余额,ths_sq_initial_balance_of_cash_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
05769,单季度.现金等价物的期初余额,ths_sq_initial_balance_of_cce_stock,元,财务报表(新准则) / 一般企业 / 现金流量表(单季度) / 补充资料,年度、季度、报表类型,是
01069,实收资本(或股本),ths_actual_received_capital_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01070,资本公积,ths_capital_reserve_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01071,盈余公积,ths_earned_surplus_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01072,未分配利润,ths_undstrbtd_profit_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01073,库存股,ths_treasury_stock_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01074,一般风险准备,ths_general_risk_provision_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01075,外币报表折算差额,ths_frgn_currency_convert_diff_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01077,少数股东权益,ths_minority_equity_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01078,归属于母公司所有者权益合计,ths_total_equity_atoopc_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01079,所有者权益合计,ths_total_owner_equity_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01080,负债和所有者权益总计,ths_total_liab_and_owner_equity_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
05264,股东权益差额(特殊报表科目),ths_holder_equity_diff_sri_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
05265,股东权益差额(合计平衡科目),ths_equity_right_diff_tbi_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
05762,负债及股东权益差额(特殊报表科目),ths_liab_and_equity_diff_sri_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
05763,负债及股东权益差额(合计平衡科目),ths_liab_and_equity_diff_tbi_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
06246,专项储备,ths_appropriative_reserve_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
08349,其他综合收益,ths_bs_other_compre_income_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
08764,其他权益工具,ths_other_equity_instruments_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
08765,其他权益工具：优先股,ths_preferred_shares_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
08766,其他权益工具：永续债,ths_perpetual_capital_sec_shares_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
19463,归属于母公司股东权益差额(合计平衡科目),ths_total_equity_atoopc_diff_sri_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
19464,归属于母公司股东权益差额(特殊报表科目),ths_total_equity_atoopc_diff_spe_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
32752,未确认的投资损失,unconfirmed_invest_loss_bs,元,财务报表(新准则) / 一般企业 / 资产负债表 / 所有者权益,报表类型,是
01033,短期借款,ths_st_borrow_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01034,交易性金融负债,ths_tradable_fnncl_liab_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01035,应付票据,ths_bill_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01036,应付账款,ths_accounts_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01037,预收款项,ths_advance_payment_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01038,应付职工薪酬,ths_payroll_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01039,应交税费,ths_tax_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01040,应付利息,ths_interest_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01041,应付股利,ths_dividend_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01042,其他应付款,ths_other_payables_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01045,递延收益-流动负债,ths_differed_income_current_liab_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01046,一年内到期的非流动负债,ths_noncurrent_liab_due_in1y_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01047,应付短期债券,ths_st_bond_payable_new_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01048,向中央银行借款,ths_loan_from_central_bank_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01049,吸收存款及同业存放,ths_saving_and_interbank_deposit_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01050,拆入资金,ths_borrowing_funds_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01051,卖出回购金融资产款,ths_fnncl_assets_sold_for_repur_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01052,应付手续费及佣金,ths_charge_and_commi_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01053,应付分保账款,ths_rein_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01054,保险合同准备金,ths_insurance_contract_reserve_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01055,代理买卖证券款,ths_acting_td_sec_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01056,代理承销证券款,ths_act_underwriting_sec_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01057,其他流动负债,ths_other_current_liab_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01058,流动负债合计,ths_total_current_liab_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
01302,衍生金融负债,ths_derivative_fnncl_liab_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
05258,流动负债差额(特殊报表科目),ths_flow_debt_diff_sri_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
05259,流动负债差额(合计平衡科目),ths_flow_debt_diff_tbi_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
09600,持有待售负债,ths_divided_into_liab_for_sale_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
11585,应付票据及应付账款,ths_bill_and_account_payable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
11586,合同负债,ths_contract_liab_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
11694,其他应付款合计,ths_other_payables_sum_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动负债,报表类型,是
00993,货币资金,ths_currency_fund_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
00994,交易性金融资产,ths_tradable_fnncl_assets_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
00995,应收票据,ths_bill_receivable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
00996,应收账款,ths_account_receivable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
00997,其他应收款,ths_other_receivables_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
00998,预付款项,ths_prepays_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
00999,应收股利,ths_dividend_receivable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01000,应收利息,ths_interest_receivable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01001,存货,ths_inventory_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01004,一年内到期的非流动资产,ths_noncurrent_asset_due_within1y_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01005,结算备付金,ths_settle_reserves_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01006,拆出资金,ths_lending_fund_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01007,应收保费,ths_premium_receivable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01008,应收分保账款,ths_rein_account_receivable_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01009,应收分保合同准备金,ths_rein_contract_reserve_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01010,买入返售金融资产,ths_buy_resale_fnncl_assets_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01011,其他流动资产,ths_other_cunrren_assets_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01012,流动资产合计,ths_total_current_assets_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
01283,衍生金融资产,ths_derivative_fnncl_assets_stock,元,财务报表(新准则) / 一般企业 / 资产负债表 / 流动资产,报表类型,是
