指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
04553,剩余期限(年),ths_remain_duration_y_cbond,,分析指标,,是
04554,下一付息日,ths_next_interest_date_cbond,,分析指标,,
04883,已计息天数,ths_interest_acctualed_days_cbond,天,分析指标,,是
04884,应计利息,ths_accrued_interest_cbond,元,分析指标,,是
04887,当期收益率,ths_yield_of_the_term_cbond,%,分析指标,,是
04888,纯债到期收益率,ths_pure_bond_ytm_cbond,%,分析指标,,是
04889,纯债价值,ths_pure_bond_value_cbond,元,分析指标,,是
04890,纯债溢价,ths_pure_bond_premium_cbond,元,分析指标,,是
04891,纯债溢价率,ths_pure_bond_premium_rate_cbond,%,分析指标,,是
04892,转股价,ths_conversion_price_cbond,元,分析指标,,是
04893,转股比例,ths_conversion_ratio_cbond,,分析指标,,是
04894,转换价值,ths_transfer_value_cbond,元,分析指标,,是
04895,转股溢价,ths_conversion_premium_cbond,元,分析指标,,是
04896,转股溢价率,ths_conversion_premium_rate_cbond,%,分析指标,,是
04897,转股市盈率,ths_conver_pe_cbond,,分析指标,,是
04898,转股市净率,ths_conver_pb_cbond,,分析指标,,是
04899,正股市盈率,ths_stock_pe_cbond,,分析指标,,是
04900,正股市净率,ths_stock_pb_cbond,,分析指标,,是
08272,加权剩余期限(按本息),ths_wgt_surplus_years_cbond,年,分析指标,,是
08273,累计转股比例,ths_accum_conversion_ratio_cbond,%,分析指标,,是
11241,转股稀释率%,ths_conversion_dlt_ratio_cbond,,分析指标,,是
11242,对流通股稀释率%,ths_float_shares_dlt_rate_cbond,,分析指标,,是
13049,最后交易日,ths_last_td_date_convertible_cbond,,分析指标,,
17180,隐含波动率,ths_implied_volatility_cbond,,分析指标,无风险利率,是
19495,长期停牌截止日,ths_cqtpjzr_cbond,,分析指标,,
19496,长期停牌起始日,ths_cqtpqsr_cbond,,分析指标,,
19497,证监会核准公告日,ths_zjhhzggr_cbond,,分析指标,,
19616,双低,ths_convertible_debt_doublelow_cbond,,分析指标,,是
20036,正股市盈率,ths_stock_pe_new_cbond,,分析指标,财务数据匹配规则,是
20078,条件赎回累计触发天数,ths_conditionalredemption_triggercumulativedays_cbond,天,分析指标,,是
20251,平价底价溢价率,ths_conversion_parity_price_premium_cbond,%,分析指标,,是
20252,期权价值,ths_option_value_cbond,元,分析指标,,是
11176,估价收益率(CFETS),ths_evaluate_yeild_cfets_bond,%,分析指标 / CFETS估值指标,,是
11177,估价净价(CFETS),ths_evaluate_net_price_cfets_bond,元,分析指标 / CFETS估值指标,,是
11178,估价全价(CFETS),ths_evaluate_full_price_cfets_bond,元,分析指标 / CFETS估值指标,,是
11179,最新估值日期(CFETS),ths_latest_evaluate_date_cfets_bond,,分析指标 / CFETS估值指标,,
32066,净价(海外债),ths_evaluate_net_price_ihs_bond,元,分析指标 / IHS估值,交易方向,是
32067,到期收益率(海外债),ths_evaluate_yield_ihs_bond,%,分析指标 / IHS估值,交易方向,是
32068,全价(海外债),ths_valuate_full_price_ihs_bond,元,分析指标 / IHS估值,交易方向,是
32069,价差(海外债),ths_spread_ihs_bond,,分析指标 / IHS估值,交易方向,是
32070,凸性(海外债),ths_evaluate_convexity_ihs_bond,,分析指标 / IHS估值,交易方向,是
32071,麦考利久期(海外债),ths_evaluate_duration_ihs_bond,,分析指标 / IHS估值,交易方向,是
32072,有效凸性(海外债),ths_evaluate_effective_convexity_ihs_bond,,分析指标 / IHS估值,交易方向,是
32073,有效久期(海外债),ths_evaluate_effective_duration_ihs_bond,,分析指标 / IHS估值,交易方向,是
32074,修正久期(海外债),ths_evaluate_modified_dur_ihs_bond,,分析指标 / IHS估值,交易方向,是
32075,资产掉期利差(海外债),ths_asset_swap_spread_bond,,分析指标 / IHS估值,交易方向,是
32076,G-Spread(海外债),ths_g-spread_ihs_bond,,分析指标 / IHS估值,交易方向,是
32077,Z-Spread(海外债),ths_z-spread_ihs_bond,,分析指标 / IHS估值,交易方向,是
32078,OAS(海外债),ths_oas_ihs_bond,,分析指标 / IHS估值,交易方向,是
32080,到期收益率-2年期基准收益率(海外债),ths_benchmark_spread_2y_ihs_bond,,分析指标 / IHS估值,交易方向,是
32081,到期收益率-3年期基准收益率(海外债),ths_benchmark_spread_3y_ihs_bond,,分析指标 / IHS估值,交易方向,是
32082,到期收益率-5年期基准收益率(海外债),ths_benchmark_spread_5y_ihs_bond,,分析指标 / IHS估值,交易方向,是
32083,到期收益率-7年期基准收益率(海外债),ths_benchmark_spread_7y_ihs_bond,,分析指标 / IHS估值,交易方向,是
32084,到期收益率-10年期基准收益率(海外债),ths_benchmark_spread_10y_ihs_bond,,分析指标 / IHS估值,交易方向,是
32085,到期收益率-30年期基准收益率(海外债),ths_benchmark_spread_30y_ihs_bond,,分析指标 / IHS估值,交易方向,是
32086,贴现率(海外债),ths_discount_rate_ihs_bond,%,分析指标 / IHS估值,交易方向,是
32087,利差久期(海外债),ths_spread_duration_ihs_bond,,分析指标 / IHS估值,交易方向,是
32088,应计利息(海外债),ths_accrued_interest_ihs_bond,元,分析指标 / IHS估值,,是
32089,应计利息天数(海外债),ths_accrued_interest_days_ihs_bond,天,分析指标 / IHS估值,,是
32090,最新估值日期(海外债),ths_last_valuation_date_ihs_bond,,分析指标 / IHS估值,,
12282,YY违约率,ths_yy_default_ratio_bond,%,分析指标 / YY估值指标,,是
12283,YY估价收益率,ths_evaluate_yield_yy_bond,%,分析指标 / YY估值指标,,是
19469,YY隐含评分,ths_implicit_rating_bond,,分析指标 / YY估值指标,,是
33591,债券非市场化发行指数,ths_bond_non_market_issuance_index_bond,,分析指标 / 不周山指数,,是
33592,主体非市场化发行指数,ths_issuers_non_market_issuance_index_bond,,分析指标 / 不周山指数,,是
04584,待偿年限(年)（中债）,ths_repay_years_cb_bond,,分析指标 / 中债估值指标,可信度,是
04586,应计利息（中债）,ths_accrued_interest_cb_bond,元,分析指标 / 中债估值指标,可信度,是
04587,估价净价（中债）,ths_evaluate_net_price_cb_bond,元,分析指标 / 中债估值指标,可信度,是
04588,估价收益率(%)（中债）,ths_evaluate_yield_cb_bond,,分析指标 / 中债估值指标,可信度,是
04589,估价修正久期（中债）,ths_evaluate_modified_dur_cb_bond,,分析指标 / 中债估值指标,可信度,是
04590,估价凸性（中债）,ths_evaluate_convexity_cb_bond,,分析指标 / 中债估值指标,可信度,是
04591,估价基点价值（中债）,ths_evaluate_base_point_value_cb_bond,元,分析指标 / 中债估值指标,可信度,是
04592,估价利差久期（中债）,ths_evaluate_spread_durcb_bond,,分析指标 / 中债估值指标,可信度,是
04593,估价利差凸性（中债）,ths_evaluate_spread_convexity_cb_bond,,分析指标 / 中债估值指标,可信度,是
04594,估价利率久期（中债）,ths_evaluate_interest_durcb_bond,,分析指标 / 中债估值指标,可信度,是
04595,估价利率凸性（中债）,ths_ei_convexity_dur_cb_bond,,分析指标 / 中债估值指标,可信度,是
07000,日终应计利息（中债）,ths_final_accrued_interest_cb_bond,元,分析指标 / 中债估值指标,可信度,是
07001,日终估价全价（中债）,ths_evaluation_full_price_cb_bond,元,分析指标 / 中债估值指标,可信度,是
07002,点差收益率(%)（中债）,ths_spread_yield_cb_bond,,分析指标 / 中债估值指标,可信度,是
07003,加权平均结算收益率(%)（中债）,ths_wgt_avg_settle_yield_cb_bond,%,分析指标 / 中债估值指标,可信度,是
07004,加权平均结算净价（中债）,ths_wgt_avg_settle_net_price_cb_bond,,分析指标 / 中债估值指标,可信度,是
07005,加权平均结算全价（中债）,ths_wgt_avg_settle_full_price_cb_bond,元,分析指标 / 中债估值指标,可信度,是
07006,加权平均结算价修正久期（中债）,ths_wgt_avg_settle_modified_durcb_bond,,分析指标 / 中债估值指标,可信度,是
07007,加权平均结算价凸性（中债）,ths_wgt_avg_settle_convexity_cb_bond,,分析指标 / 中债估值指标,可信度,是
07008,加权平均结算价基点价值（中债）,ths_wgt_avg_settle_bpv_cb_bond,,分析指标 / 中债估值指标,可信度,是
07009,加权平均结算价利差久期（中债）,ths_wgt_avg_settle_spread_dur_cb_bond,,分析指标 / 中债估值指标,可信度,是
07010,加权平均结算价利差凸性（中债）,ths_wgt_avg_settle_sc_cb_bond,,分析指标 / 中债估值指标,可信度,是
07011,加权平均结算价利率久期（中债）,ths_wgt_avg_settle_interest_durcb_bond,,分析指标 / 中债估值指标,可信度,是
07012,加权平均结算价利率凸性（中债）,ths_wgt_avg_settle_ic_cb_bond,,分析指标 / 中债估值指标,可信度,是
07013,最新中债估值日期（中债）,ths_latest_cb_evaluation_date_bond,,分析指标 / 中债估值指标,,
09361,估算的行权后票面利率(%)（中债）,ths_estimate_par_interest_rate_bond,%,分析指标 / 中债估值指标,可信度,是
12285,估价全价（中债）,ths_valuate_full_price_cb_bond,元,分析指标 / 中债估值指标,可信度,是
16439,对应到期收益率曲线代码,ths_yccode_bond,,分析指标 / 中债估值指标,,
16526,剩余本金,ths_latestpar_cb_bond,,分析指标 / 中债估值指标,可信度,是
20200,是否通过SPPI,ths_is_pass_sppi_bond,,分析指标 / 中债估值指标,,
20201,SPPI未通过原因,ths_reasons_failing_sppi_bond,,分析指标 / 中债估值指标,,
20202,使权不重大的购入价下限,ths_min_accept_pur_price_bond,元,分析指标 / 中债估值指标,,是
20203,中债ECL减值阶段,ths_impairment_stage_cb_bond,,分析指标 / 中债估值指标,债券购入日期,
20204,中债ECL减值期限（年）,ths_impairment_term_cb_bond,年,分析指标 / 中债估值指标,债券购入日期,是
20205,中债ECL隐含违约率（%）,ths_implied_default_ratio_cb_bond,%,分析指标 / 中债估值指标,债券购入日期,是
20206,中债ECL违约损失率（%）,ths_lgd_cb_bond,%,分析指标 / 中债估值指标,债券购入日期,是
20207,中债ECL预期信用损失比例（%）,ths_ecl_cb_bond,%,分析指标 / 中债估值指标,债券购入日期,是
31680,估价净价（中债）,ths_evaluate_net_price_cb,元,分析指标 / 中债估值指标,可信度,是
31681,估价全价（中债）,ths_valuate_full_price_cb,元,分析指标 / 中债估值指标,可信度,是
31683,估价收益率(%)（中债）,ths_evaluate_yield_cb,,分析指标 / 中债估值指标,可信度,是
31685,估价修正久期（中债）,ths_evaluate_modified_dur_cb,,分析指标 / 中债估值指标,可信度,是
31686,估价凸性（中债）,ths_evaluate_convexity_cb,,分析指标 / 中债估值指标,可信度,是
33419,期权价值_可转债和可交换债(中债),ths_anal_eboptionval_cb_kzz_kjz_bond,元,分析指标 / 中债估值指标,,是
33420,转股价值_可转债和可交换债(中债),ths_conversion_value_cb_kzz_kjz_bond,元,分析指标 / 中债估值指标,,是
33421,转股溢价率_可转债和可交换债(中债),ths_anal_ebconversionpre_cb_kzz_kjz_bond,%,分析指标 / 中债估值指标,,是
33422,纯债溢价率_可转债和可交换债(中债),ths_anal_ebpre_cb_kzz_kjz_bond,%,分析指标 / 中债估值指标,,是
33423,债底估价全价_可转债和可交换债(中债),ths_bond_base_valuate_full_price_cb_kzz_kjz_bond,元,分析指标 / 中债估值指标,,是
33424,债底估价净价_可转债和可交换债(中债),ths_bond_base_evaluate_net_price_cb_kzz_kjz_bond,元,分析指标 / 中债估值指标,,是
33425,债底估价收益率_可转债和可交换债(中债),ths_bond_base_evaluate_yield_cb_kzz_kjz_bond,%,分析指标 / 中债估值指标,,是
33426,债底估价修正久期_可转债和可交换债(中债),ths_bond_base_evaluate_modified_dur_cb_kzz_kjz_bond,,分析指标 / 中债估值指标,,是
33427,债底估价凸性_可转债和可交换债(中债),ths_bond_base_evaluate_convexity_cb_kzz_kjz_bond,,分析指标 / 中债估值指标,,是
33428,日终应计利息_可转债和可交换债(中债),ths_final_accrued_interest_cb_kzz_kjz_bond,元,分析指标 / 中债估值指标,,是
33429,估价净价_可转债和可交换债(中债),ths_evaluate_net_price_cb_kzz_kjz_bond,元,分析指标 / 中债估值指标,,是
33430,估价全价_可转债和可交换债(中债),ths_valuate_full_price_cb_kzz_kjz_bond,元,分析指标 / 中债估值指标,,是
56237,中债流动性指数,ths_liquidity_index_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56238,中债流动性指数分位数,ths_liquidity_index_quantile_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56239,中债流动性指数排名,ths_liquidity_index_ranking_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,
56240,中债流动性指数排名较上月末变化,ths_liquidity_index_ranking_changes_from_last_month_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56241,成交因子分位数,ths_transaction_factor_quantile_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56242,成交因子排名,ths_transaction_factors_ranking_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,
56243,成交因子排名较上月末变化,ths_transaction_factors_ranking_changes_from_last_month_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56244,报价因子分位数,ths_quoting_factor_quantile_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56245,报价因子排名,ths_quotation_factor_ranking_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,
56246,报价因子排名较上月末变化,ths_quotation_factor_ranking_changes_from_last_month_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56247,债券特征因子分位数,ths_bond_characteristic_factor_quantile_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56248,债券特征因子排名,ths_bond_characteristic_factor_ranking_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,
56249,债券特征因子排名较上月末变化,ths_bond_characteristic_factor_ranking_from_last_month_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,是
56250,最新日期,ths_latest_date_cb_bond,,分析指标 / 中债估值指标 / 中债流动性指标,,
19513,成交参考度,ths_transaction_reference_cbr_bond,,分析指标 / 中债资信估值,,是
19514,日间估值全价,ths_daytime_valuation_full_price_cbr_bond,元,分析指标 / 中债资信估值,,是
19515,日间应计利息,ths_accrued_interest_during_the_day_cbr_bond,元,分析指标 / 中债资信估值,,是
19516,估值净价,ths_valuation_net_price_cbr_bond,元,分析指标 / 中债资信估值,,是
19517,到期收益率,ths_ytm_cbr_bond,%,分析指标 / 中债资信估值,,是
