600300,46.74,食品饮料
600305,73.13,食品饮料
600381,30.41,食品饮料
600419,24.52,食品饮料
600429,62.9,食品饮料
600530,43.24,食品饮料
600543,12.04,食品饮料
600559,108.49,食品饮料
600573,23.73,食品饮料
600597,86.15,食品饮料
600616,26.56,食品饮料
600696,2.48,食品饮料
600702,124.15,食品饮料
600779,144.35,食品饮料
600872,135.46,食品饮料
600882,86.1,食品饮料
600962,69.12,食品饮料
601579,70.39,食品饮料
603027,91.72,食品饮料
603043,73.12,食品饮料
603057,90.97,食品饮料
603102,20.62,食品饮料
603170,47.0,食品饮料
603198,243.92,食品饮料
603237,24.18,食品饮料
603262,12.31,食品饮料
603317,141.47,食品饮料
603345,242.99,食品饮料
603517,60.12,食品饮料
603536,19.39,食品饮料
603589,114.3,食品饮料
603696,28.13,食品饮料
603697,44.48,食品饮料
603711,48.68,食品饮料
603719,36.33,食品饮料
603755,23.12,食品饮料
603777,55.85,食品饮料
603779,25.3,食品饮料
603866,60.63,食品饮料
603886,29.5,食品饮料
603919,87.15,食品饮料
605089,30.94,食品饮料
605179,53.05,食品饮料
605198,186.4,食品饮料
605300,42.85,食品饮料
605337,33.59,食品饮料
605338,41.54,食品饮料
605339,53.84,食品饮料
605388,30.44,食品饮料
605567,16.62,食品饮料
920273,14.52,食品饮料
920429,11.41,食品饮料
920726,9.52,食品饮料
920786,9.19,食品饮料
920826,5.23,食品饮料
